time,patchID,bWeightHuman,bWeightZoo,bWeightZootox,kappa
759,8,0,0,0,0
759,9,0,0,0,0
760,1,495,0,0,0.0015176051818281
760,2,493,0,0,0.0100616369312563
760,3,5,0,0,1.13028475940636e-08
760,4,1,0,0,0.3
760,5,0,0,0,0
760,6,0,0,0,0
760,7,1,0,0,0
760,8,0,0,0,0
760,9,0,0,0,0
761,1,496,0,0,0.00151515646206014
761,2,493,0,0,0.010060976951179
761,3,4,0,0,2.82571189851591e-09
761,4,1,0,0,0.3
761,5,0,0,0,0
761,6,0,0,0,0
761,7,1,0,0,0
761,8,0,0,0,0
761,9,0,0,0,0
762,1,494,0,0,0.00152128574182603
762,2,492,0,0,0.0100814247499008
762,3,5,0,0,5.65142379703182e-10
762,4,3,0,0,0.1
762,5,0,0,0,0
762,6,0,0,0,0
762,7,1,0,0,0
762,8,0,0,0,0
762,9,0,0,0,0
763,1,494,0,0,0.00152129814927495
763,2,493,0,0,0.0100610170887422
763,3,3,0,0,1.88380793234394e-10
763,4,4,0,0,0.025
763,5,0,0,0,0
763,6,0,0,0,0
763,7,1,0,0,0
763,8,0,0,0,0
763,9,0,0,0,0
764,1,493,0,0,0.00152438397190522
764,2,494,0,0,0.0100406093463335
764,3,4,0,0,4.70951983085985e-11
764,4,2,0,0,0.0125
764,5,0,0,0,0
764,6,2,0,0,0
764,7,0,0,0,0
764,8,0,0,0,0
764,9,0,0,0,0
765,1,495,0,0,0.00151823107873112
765,2,491,0,0,0.0101019157013164
765,3,5,0,0,9.41903966171969e-12
765,4,2,0,0,0.00625
765,5,0,0,0,0
765,6,1,0,0,0
765,7,1,0,0,0
765,8,0,0,0,0
765,9,0,0,0,0
766,1,494,0,0,0.00152129196574642
766,2,493,0,0,0.0100610586525382
766,3,5,0,0,1.88380793234394e-12
766,4,1,0,0,0.00625
766,5,0,0,0,0
766,6,2,0,0,0
766,7,0,0,0,0
766,8,0,0,0,0
766,9,0,0,0,0
767,1,493,0,0,0.00152438395936257
767,2,492,0,0,0.0100814249159604
767,3,6,0,0,3.1396798872399e-13
767,4,1,0,0,0.00625
767,5,0,0,0,0
767,6,2,0,0,0
767,7,0,0,0,0
767,8,1,0,0,0
767,9,0,0,0,0
768,1,496,0,0,0.00151517012895033
768,2,492,0,0,0.00977658826202431
768,3,3,0,0,1.0465599624133e-13
768,4,1,0,0,0.00625
768,5,0,0,0,0
768,6,2,0,0,0.075
768,7,0,0,0,0
768,8,1,0,0,0
768,9,0,0,0,0
769,1,498,0,0,0.00181027142596175
769,2,493,0,0,0.00975613912426374
769,3,1,0,0,1.0465599624133e-13
769,4,1,0,0,0.00625
769,5,0,0,0,0
769,6,2,0,0,0.1125
769,7,0,0,0,0
769,8,0,0,0,0
769,9,0,0,0,0
770,1,499,0,0,0.00180723501287768
770,2,487,0,0,0.0101843041871135
770,3,4,0,0,2.61639990603325e-14
770,4,0,0,0,0
770,5,0,0,0,0
770,6,5,0,0,0.0225
770,7,0,0,0,0
770,8,0,0,0,0
770,9,0,0,0,0
771,1,497,0,0,0.00181450147889915
771,2,486,0,0,0.00989749856828624
771,3,5,0,0,5.2327998120665e-15
771,4,0,0,0,0
771,5,0,0,0,0
771,6,7,0,0,0.00321428571428571
771,7,0,0,0,0
771,8,0,0,0,0
771,9,0,0,0,0
772,1,497,0,0,0.00181451609955513
772,2,488,0,0,0.00985634733313174
772,3,5,0,0,1.0465599624133e-15
772,4,0,0,0,0
772,5,0,0,0,0
772,6,5,0,0,0.000642857142857143
772,7,0,0,0,0
772,8,0,0,0,0
772,9,0,0,0,0
773,1,499,0,0,0.00180724351923759
773,2,492,0,0,0.00977613078726246
773,3,3,0,0,3.48853320804433e-16
773,4,0,0,0,0
773,5,0,0,0,0
773,6,1,0,0,0.000642857142857143
773,7,0,0,0,0
773,8,0,0,0,0
773,9,0,0,0,0
774,1,498,0,0,0.00181085791871333
774,2,491,0,0,0.0097958780667765
774,3,4,0,0,8.72133302011083e-17
774,4,0,0,0,0
774,5,0,0,0,0
774,6,2,0,0,0.000321428571428571
774,7,0,0,0,0
774,8,0,0,0,0
774,9,0,0,0,0
775,1,498,0,0,0.0018108651765436
775,2,490,0,0,0.0101220324042179
775,3,3,0,0,2.90711100670361e-17
775,4,1,0,0,0
775,5,0,0,0,0
775,6,3,0,0,0.000107142857142857
775,7,0,0,0,0
775,8,0,0,0,0
775,9,0,0,0,0
776,1,498,0,0,0.00181086519111756
776,2,490,0,0,0.0104288204742943
776,3,1,0,0,2.90711100670361e-17
776,4,2,0,0,0
776,5,0,0,0,0
776,6,4,0,0,2.67857142857143e-05
776,7,0,0,0,0
776,8,0,0,0,0
776,9,0,0,0,0
777,1,496,0,0,0.00181816706691758
777,2,492,0,0,0.0103870504481185
777,3,2,0,0,1.4535555033518e-17
777,4,1,0,0,0
777,5,0,0,0,0
777,6,4,0,0,6.69642857142857e-06
777,7,0,0,0,0
777,8,0,0,0,0
777,9,0,0,0,0
778,1,496,0,0,0.00181818178844137
778,2,493,0,0,0.0106701562889414
778,3,2,0,0,7.26777751675902e-18
778,4,1,0,0,0
778,5,0,0,0,0
778,6,3,0,0,2.23214285714286e-06
778,7,0,0,0,0
778,8,0,0,0,0
778,9,0,0,0,0
779,1,494,0,0,0.00212918660281061
779,2,492,0,0,0.0106924190168474
779,3,4,0,0,1.81694437918976e-18
779,4,1,0,0,0
779,5,0,0,0,0
779,6,4,0,0,5.58035714285714e-07
779,7,0,0,0,0
779,8,0,0,0,0
779,9,0,0,0,0
780,1,495,0,0,0.00212551350828851
780,2,489,0,0,0.0107580622065784
780,3,5,0,0,3.63388875837951e-19
780,4,1,0,0,0
780,5,0,0,0,0
780,6,5,0,0,1.11607142857143e-07
780,7,0,0,0,0
780,8,0,0,0,0
780,9,0,0,0,0
781,1,495,0,0,0.00212550608789553
781,2,491,0,0,0.0104088758904411
781,3,5,0,0,7.26777751675902e-20
781,4,1,0,0,0
781,5,0,0,0,0
781,6,3,0,0,3.72023809523809e-08
781,7,0,0,0,0
781,8,0,0,0,0
781,9,0,0,0,0
782,1,495,0,0,0.00212550607290484
782,2,494,0,0,0.0103449572386446
782,3,3,0,0,2.42259250558634e-20
782,4,0,0,0,0
782,5,0,0,0,0
782,6,3,0,0,1.24007936507936e-08
782,7,0,0,0,0
782,8,0,0,0,0
782,9,0,0,0,0
783,1,496,0,0,0.00212122077837279
783,2,494,0,0,0.0103448278486612
783,3,2,0,0,1.21129625279317e-20
783,4,0,0,0,0
783,5,0,0,0,0
783,6,3,0,0,4.13359788359788e-09
783,7,0,0,0,0
783,8,0,0,0,0
783,9,0,0,0,0
784,1,496,0,0,0.00212121213866607
784,2,493,0,0,0.010365811009835
784,3,2,0,0,6.05648126396585e-21
784,4,0,0,0,0
784,5,0,0,0,0
784,6,4,0,0,1.03339947089947e-09
784,7,0,0,0,0
784,8,0,0,0,0
784,9,0,0,0,0
785,1,497,0,0,0.00211694408881019
785,2,495,0,0,0.0103239713353734
785,3,1,0,0,6.05648126396585e-21
785,4,0,0,0,0
785,5,0,0,0,0
785,6,2,0,0,5.16699735449735e-10
785,7,0,0,0,0
785,8,0,0,0,0
785,9,0,0,0,0
786,1,498,0,0,0.00211268462668436
786,2,495,0,0,0.0100208565077482
786,3,1,0,0,6.05648126396585e-21
786,4,0,0,0,0
786,5,0,0,0,0
786,6,1,0,0,5.16699735449735e-10
786,7,0,0,0,0
786,8,0,0,0,0
786,9,0,0,0,0
787,1,499,0,0,0.00210844225376089
787,2,495,0,0,0.0100202441545611
787,3,0,0,0,0
787,4,0,0,0,0
787,5,0,0,0,0
787,6,1,0,0,5.16699735449735e-10
787,7,0,0,0,0
787,8,0,0,0,0
787,9,0,0,0,0
788,1,498,0,0,0.00211266755472643
788,2,494,0,0,0.0100405268100295
788,3,1,0,0,0
788,4,0,0,0,0
788,5,0,0,0,0
788,6,2,0,0,2.58349867724868e-10
788,7,0,0,0,0
788,8,0,0,0,0
788,9,0,0,0,0
789,1,495,0,0,0.0021254801364742
789,2,494,0,0,0.0100405678680365
789,3,5,0,0,0
789,4,0,0,0,0
789,5,0,0,0,0
789,6,1,0,0,2.58349867724868e-10
789,7,0,0,0,0
789,8,0,0,0,0
789,9,0,0,0,0
790,1,496,0,0,0.0021212207260816
790,2,495,0,0,0.00971725367246068
790,3,4,0,0,0
790,4,0,0,0,0
790,5,0,0,0,0
790,6,0,0,0,0
790,7,0,0,0,0
790,8,0,0,0,0
790,9,0,0,0,0
791,1,498,0,0,0.00241389803358651
791,2,493,0,0,0.0097560187701267
791,3,4,0,0,0
791,4,0,0,0,0
791,5,0,0,0,0
791,6,0,0,0,0
791,7,0,0,0,0
791,8,0,0,0,0
791,9,0,0,0,0
792,1,498,0,0,0.00241448573902327
792,2,492,0,0,0.00977592686741896
792,3,5,0,0,0
792,4,0,0,0,0
792,5,0,0,0,0
792,6,0,0,0,0
792,7,0,0,0,0
792,8,0,0,0,0
792,9,0,0,0,0
793,1,498,0,0,0.00241448691915466
793,2,492,0,0,0.00977596733103134
793,3,2,0,0,0
793,4,0,0,0,0
793,5,0,0,0,0
793,6,3,0,0,0
793,7,0,0,0,0
793,8,0,0,0,0
793,9,0,0,0,0
794,1,495,0,0,0.00212608987256395
794,2,489,0,0,0.00983594267347859
794,3,7,0,0,0.0214285714285714
794,4,0,0,0,0
794,5,0,0,0,0
794,6,4,0,0,0
794,7,0,0,0,0
794,8,0,0,0,0
794,9,0,0,0,0
795,1,496,0,0,0.00242364131022694
795,2,492,0,0,0.00977608931437699
795,3,6,0,0,0.00357142857142857
795,4,0,0,0,0
795,5,0,0,0,0
795,6,1,0,0,0
795,7,0,0,0,0
795,8,0,0,0,0
795,9,0,0,0,0
796,1,494,0,0,0.00243405595406929
796,2,490,0,0,0.00981586957002934
796,3,10,0,0,0.000357142857142857
796,4,0,0,0,0
796,5,0,0,0,0
796,6,1,0,0,0
796,7,0,0,0,0
796,8,0,0,0,0
796,9,0,0,0,0
797,1,492,0,0,0.00244397165844323
797,2,493,0,0,0.0100604784372617
797,3,7,0,0,5.10204081632653e-05
797,4,0,0,0,0
797,5,0,0,0,0
797,6,3,0,0,0
797,7,0,0,0,0
797,8,0,0,0,0
797,9,0,0,0,0
798,1,494,0,0,0.00243409710862033
798,2,493,0,0,0.0100609746012926
798,3,6,0,0,8.50340136054422e-06
798,4,0,0,0,0
798,5,0,0,0,0
798,6,2,0,0,0
798,7,0,0,0,0
798,8,0,0,0,0
798,9,0,0,0,0
799,1,493,0,0,0.00243901439575785
799,2,492,0,0,0.0100814247451246
799,3,8,0,0,1.06292517006803e-06
799,4,0,0,0,0
799,5,0,0,0,0
799,6,2,0,0,0
799,7,0,0,0,0
799,8,0,0,0,0
799,9,0,0,0,0
800,1,495,0,0,0.00242916972605204
800,2,494,0,0,0.0100406506573788
800,3,4,0,0,2.65731292517007e-07
800,4,0,0,0,0
800,5,0,0,0,0
800,6,2,0,0,0
800,7,0,0,0,0
800,8,0,0,0,0
800,9,0,0,0,0
801,1,496,0,0,0.00212183300347994
801,2,493,0,0,0.00975667474778373
801,3,3,0,0,8.85770975056689e-08
801,4,0,0,0,0
801,5,0,0,0,0
801,6,3,0,0,0
801,7,0,0,0,0
801,8,0,0,0,0
801,9,0,0,0,0
802,1,497,0,0,0.00211694533803517
802,2,494,0,0,0.00973634954402385
802,3,3,0,0,2.95256991685563e-08
802,4,0,0,0,0
802,5,0,0,0,0
802,6,1,0,0,0
802,7,0,0,0,0
802,8,0,0,0,0
802,9,0,0,0,0
803,1,497,0,0,0.00211693550369826
803,2,495,0,0,0.0100196693930182
803,3,2,0,0,1.47628495842782e-08
803,4,0,0,0,0
803,5,0,0,0,0
803,6,1,0,0,0
803,7,0,0,0,0
803,8,0,0,0,0
803,9,0,0,0,0
804,1,497,0,0,0.00211693548391086
804,2,495,0,0,0.0103232720593798
804,3,1,0,0,1.47628495842782e-08
804,4,0,0,0,0
804,5,0,0,0,0
804,6,2,0,0,0
804,7,0,0,0,0
804,8,0,0,0,0
804,9,0,0,0,0
805,1,496,0,0,0.0021212034989595
805,2,495,0,0,0.0103238853980998
805,3,1,0,0,1.47628495842782e-08
805,4,0,0,0,0
805,5,1,0,0,0
805,6,2,0,0,0
805,7,0,0,0,0
805,8,0,0,0,0
805,9,0,0,0,0
806,1,495,0,0,0.00212549738080598
806,2,495,0,0,0.00971782603110727
806,3,1,0,0,1.47628495842782e-08
806,4,0,0,0,0
806,5,1,0,0,0
806,6,3,0,0,0
806,7,0,0,0,0
806,8,0,0,0,0
806,9,0,0,0,0
807,1,494,0,0,0.00212980869915143
807,2,493,0,0,0.00975601993109758
807,3,2,0,0,7.38142479213908e-09
807,4,1,0,0,0
807,5,1,0,0,0
807,6,4,0,0,0
807,7,0,0,0,0
807,8,0,0,0,0
807,9,0,0,0,0
808,1,496,0,0,0.00212122945302248
808,2,490,0,0,0.00981582861210428
808,3,4,0,0,1.84535619803477e-09
808,4,2,0,0,0.075
808,5,0,0,0,0
808,6,3,0,0,0
808,7,0,0,0,0
808,8,0,0,0,0
808,9,0,0,0,0
809,1,496,0,0,0.00212121215615529
809,2,488,0,0,0.0101635570258445
809,3,6,0,0,3.07559366339128e-10
809,4,2,0,0,0.1125
809,5,0,0,0,0
809,6,3,0,0,0
809,7,0,0,0,0
809,8,0,0,0,0
809,9,0,0,0,0
810,1,496,0,0,0.00212121212128257
810,2,491,0,0,0.0104076650855924
810,3,4,0,0,7.68898415847821e-11
810,4,1,0,0,0.1125
810,5,0,0,0,0
810,6,3,0,0,0
810,7,0,0,0,0
810,8,0,0,0,0
810,9,0,0,0,0
811,1,496,0,0,0.00212121212121226
811,2,491,0,0,0.0107136612323536
811,3,4,0,0,1.92224603961955e-11
811,4,0,0,0,0
811,5,0,0,0,0
811,6,3,0,0,0
811,7,0,0,0,0
811,8,1,0,0,0
811,9,0,0,0,0
812,1,496,0,0,0.00212121212121212
812,2,489,0,0,0.0107581056466919
812,3,8,0,0,2.40280754952444e-12
812,4,0,0,0,0
812,5,0,0,0,0
812,6,2,0,0,0
812,7,0,0,0,0
812,8,0,0,0,0
812,9,0,0,0,0
813,1,496,0,0,0.00212121212121212
813,2,488,0,0,0.0107802420197678
813,3,9,0,0,2.66978616613827e-13
813,4,0,0,0,0
813,5,0,0,0,0
813,6,2,0,0,0
813,7,0,0,0,0
813,8,0,0,0,0
813,9,0,0,0,0
814,1,497,0,0,0.00181513322358393
814,2,492,0,0,0.0106926427683329
814,3,4,0,0,6.67446541534567e-14
814,4,1,0,0,0
814,5,0,0,0,0
814,6,1,0,0,0
814,7,0,0,0,0
814,8,0,0,0,0
814,9,0,0,0,0
815,1,498,0,0,0.00181087376149314
815,2,491,0,0,0.0107142416349661
815,3,3,0,0,2.22482180511522e-14
815,4,1,0,0,0
815,5,0,0,0,0
815,6,2,0,0,0
815,7,0,0,0,0
815,8,0,0,0,0
815,9,0,0,0,0
816,1,497,0,0,0.00181450880032494
816,2,491,0,0,0.0110197846061812
816,3,3,0,0,7.41607268371741e-15
816,4,1,0,0,0
816,5,0,0,0,0
816,6,3,0,0,0
816,7,0,0,0,0
816,8,0,0,0,0
816,9,0,0,0,0
817,1,496,0,0,0.00212059376774259
817,2,491,0,0,0.0110204068932916
817,3,3,0,0,2.4720242279058e-15
817,4,1,0,0,0
817,5,0,0,0,0
817,6,3,0,0,0
817,7,1,0,0,0
817,8,0,0,0,0
817,9,0,0,0,0
818,1,495,0,0,0.00212549614902574
818,2,489,0,0,0.0110654814046898
818,3,3,0,0,8.24008075968601e-16
818,4,1,0,0,0
818,5,1,0,0,0
818,6,5,0,0,0
818,7,1,0,0,0
818,8,0,0,0,0
818,9,0,0,0,0
819,1,494,0,0,0.00212980869665795
819,2,488,0,0,0.0107808718881244
819,3,3,0,0,2.746693586562e-16
819,4,1,0,0,0
819,5,1,0,0,0
819,6,7,0,0,0.0214285714285714
819,7,1,0,0,0
819,8,0,0,0,0
819,9,0,0,0,0
820,1,493,0,0,0.00213413754299525
820,2,488,0,0,0.0110876657210822
820,3,4,0,0,6.86673396640501e-17
820,4,1,0,0,0
820,5,1,0,0,0
820,6,7,0,0,0.00306122448979592
820,7,1,0,0,0
820,8,0,0,0,0
820,9,0,0,0,0
821,1,494,0,0,0.00212982618935829
821,2,489,0,0,0.0110656189483049
821,3,3,0,0,2.288911322135e-17
821,4,1,0,0,0
821,5,1,0,0,0
821,6,7,0,0,0.00043731778425656
821,7,0,0,0,0
821,8,0,0,0,0
821,9,0,0,0,0
822,1,493,0,0,0.0021341375784774
822,2,491,0,0,0.0107150012605872
822,3,4,0,0,5.7222783053375e-18
822,4,1,0,0,0
822,5,1,0,0,0
822,6,5,0,0,8.7463556851312e-05
822,7,0,0,0,0
822,8,0,0,0,0
822,9,0,0,0,0
823,1,493,0,0,0.00213414632368859
823,2,493,0,0,0.0106708215035712
823,3,3,0,0,1.90742610177917e-18
823,4,2,0,0,0
823,5,0,0,0,0
823,6,4,0,0,2.1865889212828e-05
823,7,0,0,0,0
823,8,0,0,0,0
823,9,0,0,0,0
824,1,493,0,0,0.00213414634142736
824,2,493,0,0,0.0106707318894596
824,3,2,0,0,9.53713050889584e-19
824,4,3,0,0,0
824,5,0,0,0,0
824,6,4,0,0,5.466472303207e-06
824,7,0,0,0,0
824,8,0,0,0,0
824,9,0,0,0,0
825,1,495,0,0,0.00212552352796248
825,2,493,0,0,0.010974991342575
825,3,1,0,0,9.53713050889584e-19
825,4,2,0,0,0
825,5,0,0,0,0
825,6,4,0,0,1.36661807580175e-06
825,7,0,0,0,0
825,8,0,0,0,0
825,9,0,0,0,0
826,1,495,0,0,0.001822475805107
826,2,492,0,0,0.0109979166490703
826,3,2,0,0,4.76856525444792e-19
826,4,2,0,0,0
826,5,0,0,0,0
826,6,4,0,0,3.41654518950437e-07
826,7,0,0,0,0
826,8,0,0,0,0
826,9,0,0,0,0
827,1,495,0,0,0.00151883328445476
827,2,494,0,0,0.0106497933535406
827,3,2,0,0,2.38428262722396e-19
827,4,0,0,0,0
827,5,0,0,0,0
827,6,4,0,0,0.0375000854136297
827,7,0,0,0,0
827,8,0,0,0,0
827,9,0,0,0,0
828,1,496,0,0,0.00181757829291221
828,2,492,0,0,0.0106923776287674
828,3,3,0,0,7.9476087574132e-20
828,4,1,0,0,0
828,5,0,0,0,0
828,6,3,0,0,0.0125000284712099
828,7,0,0,0,0
828,8,0,0,0,0
828,9,0,0,0,0
829,1,496,0,0,0.001818180601397
829,2,494,0,0,0.0109528185781959
829,3,2,0,0,3.9738043787066e-20
829,4,0,0,0,0
829,5,0,0,0,0
829,6,3,0,0,0.00416667615706997
829,7,0,0,0,0
829,8,0,0,0,0
829,9,0,0,0,0
830,1,496,0,0,0.00181818181572862
830,2,492,0,0,0.0106929935336955
830,3,3,0,0,1.32460145956887e-20
830,4,1,0,0,0.15
830,5,0,0,0,0
830,6,3,0,0,0.00138889205235666
830,7,0,0,0,0
830,8,0,0,0,0
830,9,0,0,0,0
831,1,496,0,0,0.00181818181817687
831,2,492,0,0,0.0109973434827921
831,3,2,0,0,6.62300729784433e-21
831,4,1,0,0,0.3
831,5,0,0,0,0
831,6,4,0,0,0.000347223013089164
831,7,0,0,0,0
831,8,0,0,0,0
831,9,0,0,0,0
832,1,494,0,0,0.00182554287817445
832,2,492,0,0,0.0109979620802496
832,3,2,0,0,3.31150364892217e-21
832,4,2,0,0,0.225
832,5,0,0,0,0
832,6,5,0,0,6.94446026178329e-05
832,7,0,0,0,0
832,8,0,0,0,0
832,9,0,0,0,0
833,1,495,0,0,0.00182186978359227
833,2,494,0,0,0.0112570808948993
833,3,1,0,0,3.31150364892217e-21
833,4,0,0,0,0
833,5,0,0,0,0
833,6,5,0,0,1.38889205235666e-05
833,7,0,0,0,0
833,8,0,0,0,0
833,9,0,0,0,0
834,1,495,0,0,0.00182186236319918
834,2,494,0,0,0.0112576054269128
834,3,2,0,0,1.65575182446108e-21
834,4,0,0,0,0
834,5,0,0,0,0
834,6,4,0,0,3.47223013089164e-06
834,7,0,0,0,0
834,8,0,0,0,0
834,9,0,0,0,0
835,1,493,0,0,0.00182925327051359
835,2,493,0,0,0.0112804413903183
835,3,3,0,0,5.51917274820361e-22
835,4,1,0,0,0
835,5,0,0,0,0
835,6,5,0,0,6.94446026178329e-07
835,7,0,0,0,0
835,8,0,0,0,0
835,9,0,0,0,0
836,1,494,0,0,0.00182556529002128
836,2,493,0,0,0.0112804877107309
836,3,3,0,0,1.8397242494012e-22
836,4,0,0,0,0
836,5,0,0,0,0
836,6,5,0,0,1.38889205235666e-07
836,7,0,0,0,0
836,8,0,0,0,0
836,9,0,0,0,0
837,1,492,0,0,0.00213785684002037
837,2,493,0,0,0.0112804878046871
837,3,5,0,0,3.67944849880241e-23
837,4,0,0,0,0
837,5,0,0,0,0
837,6,5,0,0,2.77778410471331e-08
837,7,0,0,0,0
837,8,0,0,0,0
837,9,0,0,0,0
838,1,494,0,0,0.00182618999360328
838,2,492,0,0,0.0113034156256193
838,3,5,0,0,7.35889699760482e-24
838,4,0,0,0,0
838,5,0,0,0,0
838,6,4,0,0,6.94446026178329e-09
838,7,0,0,0,0
838,8,0,0,0,0
838,9,0,0,0,0
839,1,493,0,0,0.00182926204866857
839,2,494,0,0,0.0109540554972179
839,3,6,0,0,1.22648283293414e-24
839,4,0,0,0,0
839,5,0,0,0,0
839,6,2,0,0,3.47223013089164e-09
839,7,0,0,0,0
839,8,0,0,0,0
839,9,0,0,0,0
840,1,493,0,0,0.00182926828001758
840,2,495,0,0,0.0112342506171661
840,3,6,0,0,2.04413805489023e-25
840,4,0,0,0,0
840,5,0,0,0,0
840,6,1,0,0,3.47223013089164e-09
840,7,0,0,0,0
840,8,0,0,0,0
840,9,0,0,0,0
841,1,493,0,0,0.00182926829265724
841,2,495,0,0,0.0112348166679135
841,3,6,0,0,3.40689675815038e-26
841,4,0,0,0,0
841,5,0,0,0,0
841,6,1,0,0,3.47223013089164e-09
841,7,0,0,0,0
841,8,0,0,0,0
841,9,0,0,0,0
842,1,492,0,0,0.001832986317668
842,2,495,0,0,0.01093178750842
842,3,5,0,0,0.03
842,4,1,0,0,0
842,5,0,0,0,0
842,6,2,0,0,1.73611506544582e-09
842,7,0,0,0,0
842,8,0,0,0,0
842,9,0,0,0,0
843,1,495,0,0,0.00182188482084377
843,2,492,0,0,0.0106929507876187
843,3,6,0,0,0.055
843,4,0,0,0,0
843,5,0,0,0,0
843,6,2,0,0,8.68057532722911e-10
843,7,0,0,0,0
843,8,0,0,0,0
843,9,0,0,0,0
844,1,496,0,0,0.00181818928391299
844,2,493,0,0,0.0106707767764455
844,3,4,0,0,0.08875
844,4,0,0,0,0
844,5,0,0,0,0
844,6,2,0,0,4.34028766361455e-10
844,7,0,0,0,0
844,8,0,0,0,0
844,9,0,0,0,0
845,1,498,0,0,0.00181087989816047
845,2,494,0,0,0.0109527748517742
845,3,3,0,0,0.0795833333333333
845,4,0,0,0,0
845,5,0,0,0,0
845,6,0,0,0,0
845,7,0,0,0,0
845,8,0,0,0,0
845,9,0,0,0,0
846,1,497,0,0,0.00181450881267236
846,2,495,0,0,0.0115372783330339
846,3,1,0,0,0.0795833333333333
846,4,0,0,0,0
846,5,0,0,0,0
846,6,1,0,0,0
846,7,1,0,0,0
846,8,0,0,0,0
846,9,0,0,0,0
847,1,497,0,0,0.00181451611431121
847,2,493,0,0,0.0115852683130488
847,3,2,0,0,0.0397916666666667
847,4,0,0,0,0
847,5,1,0,0,0
847,6,1,0,0,0
847,7,1,0,0,0
847,8,0,0,0,0
847,9,0,0,0,0
848,1,497,0,0,0.00181451612900264
848,2,494,0,0,0.0115619134986094
848,3,1,0,0,0.0397916666666667
848,4,0,0,0,0
848,5,0,0,0,0
848,6,2,0,0,0
848,7,1,0,0,0
848,8,0,0,0,0
848,9,0,0,0,0
849,1,498,0,0,0.00181087252234739
849,2,493,0,0,0.0118895779178471
849,3,2,0,0,0.0198958333333333
849,4,0,0,0,0
849,5,0,0,0,0
849,6,1,0,0,0
849,7,1,0,0,0
849,8,0,0,0,0
849,9,0,0,0,0
850,1,498,0,0,0.00181086520586817
850,2,488,0,0,0.0113973147088481
850,3,5,0,0,0.0339791666666667
850,4,0,0,0,0
850,5,0,0,0,0
850,6,2,0,0,0.075
850,7,1,0,0,0
850,8,1,0,0,0
850,9,0,0,0,0
