time,state,patch1,patch2,patch3,patch4,patch5,patch6,patch7,patch8,patch9
720,Z,0.239479288016679,1.71243611152895,1.4387359803286e-33,3.75607410299428e-33,1.97357473296104e-33,1.4387359803286e-33,3.75607410299428e-33,1.97357473296104e-33,1.4387359803286e-33
721,M,176.815187167662,189.234191967285,0,0,0,0,0,0,0
721,Y,0.711770238836829,5.1830982957239,0,0,0,0,0,0,0
721,Z,0.239435441927801,1.71309952400639,1.29486238229574e-33,3.38046669269485e-33,1.77621725966493e-33,1.29486238229574e-33,3.38046669269485e-33,1.77621725966493e-33,1.29486238229574e-33
722,M,170.833668450896,191.010772770557,0,0,0,0,0,0,0
722,Y,0.696518271568568,5.14034069377665,0,0,0,0,0,0,0
722,Z,0.239775310743595,1.71139887568626,1.16537614406616e-33,3.04242002342536e-33,1.59859553369844e-33,1.16537614406616e-33,3.04242002342536e-33,1.59859553369844e-33,1.16537614406616e-33
723,M,166.350301605806,185.409695493501,0,0,0,0,0,0,0
723,Y,0.681213217824277,5.08763502458267,0,0,0,0,0,0,0
723,Z,0.239679564876779,1.70746812377538,1.04883852965955e-33,2.73817802108283e-33,1.4387359803286e-33,1.04883852965955e-33,2.73817802108283e-33,1.4387359803286e-33,1.04883852965955e-33
724,M,165.915271445226,188.468725944151,0,0,0,0,0,0,0
724,Y,0.667300303547432,5.06225311504309,0,0,0,0,0,0,0
724,Z,0.240084818613112,1.69815009697463,9.43954676693592e-34,2.46436021897455e-33,1.29486238229574e-33,9.43954676693592e-34,2.46436021897455e-33,1.29486238229574e-33,9.43954676693592e-34
725,M,159.223744300703,185.821853349736,0,0,0,0,0,0,0
725,Y,0.652799425969121,5.03350649289788,0,0,0,0,0,0,0
725,Z,0.240247231403733,1.68597482170916,8.49559209024232e-34,2.21792419707709e-33,1.16537614406616e-33,8.49559209024232e-34,2.21792419707709e-33,1.16537614406616e-33,8.49559209024232e-34
726,M,157.701369870633,189.739668014762,0,0,0,0,0,0,0
726,Y,0.63925209178433,5.02101175109152,0,0,0,0,0,0,0
726,Z,0.240429659566297,1.67470603314033,7.64603288121809e-34,1.99613177736938e-33,1.04883852965955e-33,7.64603288121809e-34,1.99613177736938e-33,1.04883852965955e-33,7.64603288121809e-34
727,M,154.53123288357,184.265701213286,0,0,0,0,0,0,0
727,Y,0.625917063920936,4.98138189263914,0,0,0,0,0,0,0
727,Z,0.239980148682045,1.66063017806189,6.88142959309628e-34,1.79651859963244e-33,9.43954676693592e-34,6.88142959309628e-34,1.79651859963244e-33,9.43954676693592e-34,6.88142959309628e-34
728,M,157.978109595213,182.939131091957,0,0,0,0,0,0,0
728,Y,0.615156841953362,4.9423654141366,0,0,0,0,0,0,0
728,Z,0.238904578863307,1.65020360594466,6.19328663378665e-34,1.6168667396692e-33,8.49559209024232e-34,6.19328663378665e-34,1.6168667396692e-33,8.49559209024232e-34,6.19328663378665e-34
729,M,167.380298635691,185.345217982762,0,0,0,0,0,0,0
729,Y,0.608239643674472,4.91353111746922,0,0,0,0,0,0,0
729,Z,0.238118702786382,1.65197075418163,5.57395797040799e-34,1.45518006570228e-33,7.64603288121809e-34,5.57395797040799e-34,1.45518006570228e-33,7.64603288121809e-34,5.57395797040799e-34
730,M,166.842268772122,181.210696184486,0,0,0,0,0,0,0
730,Y,0.601949397771152,4.87515726541508,0,0,0,0,0,0,0
730,Z,0.232860038940663,1.64763469387755,5.01656217336719e-34,1.30966205913205e-33,6.88142959309628e-34,5.01656217336719e-34,1.30966205913205e-33,6.88142959309628e-34,5.01656217336719e-34
731,M,168.15804189491,180.189626566037,0,0,0,0,0,0,0
731,Y,0.596610920950393,4.82358830731973,0,0,0,0,0,0,0
731,Z,0.228076596029003,1.63808814396554,4.51490595603047e-34,1.17869585321885e-33,6.19328663378665e-34,4.51490595603047e-34,1.17869585321885e-33,6.19328663378665e-34,4.51490595603047e-34
732,M,170.242237705419,178.370663909433,0,0,0,0,0,0,0
732,Y,0.592377991379731,4.78710627128926,0,0,0,0,0,0,0
732,Z,0.223361042928507,1.62651116577418,4.06341536042742e-34,1.06082626789696e-33,5.57395797040799e-34,4.06341536042742e-34,1.06082626789696e-33,5.57395797040799e-34,4.06341536042742e-34
733,M,169.418013934877,177.63359751849,0,0,0,0,0,0,0
733,Y,0.58830017161781,4.75340352875207,0,0,0,0,0,0,0
733,Z,0.218574813988509,1.61309337721974,3.65707382438468e-34,9.54743641107266e-34,5.01656217336719e-34,3.65707382438468e-34,9.54743641107266e-34,5.01656217336719e-34,3.65707382438468e-34
734,M,172.276212541389,185.970237766641,0,0,0,0,0,0,0
734,Y,0.585564856607525,4.74646689527251,0,0,0,0,0,0,0
734,Z,0.213771925949823,1.59655377975265,3.29136644194621e-34,8.59269276996539e-34,4.51490595603047e-34,3.29136644194621e-34,8.59269276996539e-34,4.51490595603047e-34,3.29136644194621e-34
735,M,169.44859128725,181.773213989977,0,0,0,0,0,0,0
735,Y,0.582291573368256,4.75689819074378,0,0,0,0,0,0,0
735,Z,0.209405906027258,1.58858866759013,2.96222979775159e-34,7.73342349296885e-34,4.06341536042742e-34,2.96222979775159e-34,7.73342349296885e-34,4.06341536042742e-34,2.96222979775159e-34
736,M,166.903732158525,177.995892590979,0,0,0,0,0,0,0
736,Y,0.578186579969767,4.74257638877963,0,0,0,0,0,0,0
736,Z,0.20485537699058,1.57956767295917,2.66600681797643e-34,6.96008114367197e-34,3.65707382438468e-34,2.66600681797643e-34,6.96008114367197e-34,3.65707382438468e-34,2.66600681797643e-34
737,M,177.213358942673,179.996303331881,0,0,0,0,0,0,0
737,Y,0.577846366233009,4.72230889317641,0,0,0,0,0,0,0
737,Z,0.20060407997462,1.57564669058493,2.39940613617879e-34,6.26407302930477e-34,3.29136644194621e-34,2.39940613617879e-34,6.26407302930477e-34,3.29136644194621e-34,2.39940613617879e-34
738,M,176.592023048406,188.996672998693,0,0,0,0,0,0,0
738,Y,0.577568639380714,4.71008700689078,0,0,0,0,0,0,0
738,Z,0.196419406931932,1.56321042108102,2.15946552256091e-34,5.63766572637429e-34,2.96222979775159e-34,2.15946552256091e-34,5.63766572637429e-34,2.96222979775159e-34,2.15946552256091e-34
739,M,171.532820743565,190.797005698824,0,0,0,0,0,0,0
739,Y,0.57589250687061,4.70356174363424,0,0,0,0,0,0,0
739,Z,0.193042735262226,1.55096663670481,1.94351897030482e-34,5.07389915373687e-34,2.66600681797643e-34,1.94351897030482e-34,5.07389915373687e-34,2.66600681797643e-34,1.94351897030482e-34
740,M,172.379538669209,196.017305128942,0,0,0,0,0,0,0
740,Y,0.574548980033137,4.7414294230512,0,0,0,0,0,0,0
740,Z,0.190872045147055,1.54191812887978,1.74916707327434e-34,4.56650923836318e-34,2.39940613617879e-34,1.74916707327434e-34,4.56650923836318e-34,2.39940613617879e-34,1.74916707327434e-34
741,M,171.341584802288,195.315574616047,0,0,0,0,0,0,0
741,Y,0.586948650165025,4.79048139089275,0,0,0,0,0,0,0
741,Z,0.188898099330582,1.5298760074924,1.5742503659469e-34,4.10985831452686e-34,2.15946552256091e-34,1.5742503659469e-34,4.10985831452686e-34,2.15946552256091e-34,1.5742503659469e-34
742,M,176.707426322059,191.984017154443,0,0,0,0,0,0,0
742,Y,0.600327024413117,4.82332400285826,0,0,0,0,0,0,0
742,Z,0.187222828737247,1.51369312201276,1.41682532935221e-34,3.69887248307418e-34,1.94351897030482e-34,1.41682532935221e-34,3.69887248307418e-34,1.94351897030482e-34,1.41682532935221e-34
743,M,183.336683689853,189.885615438998,0,0,0,0,0,0,0
743,Y,0.615225734350207,4.86131890665069,0,0,0,0,0,0,0
743,Z,0.18589449058547,1.50224467253946,1.27514279641699e-34,3.32898523476676e-34,1.74916707327434e-34,1.27514279641699e-34,3.32898523476676e-34,1.74916707327434e-34,1.27514279641699e-34
744,M,179.403015320868,191.597053895099,0,0,0,0,0,0,0
744,Y,0.626869086619463,4.9145623245834,0,0,0,0,0,0,0
744,Z,0.184614827535234,1.491668394814,1.14762851677529e-34,2.99608671129008e-34,1.5742503659469e-34,1.14762851677529e-34,2.99608671129008e-34,1.5742503659469e-34,1.14762851677529e-34
745,M,170.462713788781,190.437348505589,0,0,0,0,0,0,0
745,Y,0.633686123278142,4.95903121349187,0,0,0,0,0,0,0
745,Z,0.183756456701363,1.48949160572692,1.03286566509776e-34,2.69647804016107e-34,1.41682532935221e-34,1.03286566509776e-34,2.69647804016107e-34,1.41682532935221e-34,1.03286566509776e-34
746,M,166.016442409903,194.79361365503,0,0,0,0,0,0,0
746,Y,0.638000016591929,5.01260334401871,0,0,0,0,0,0,0
746,Z,0.182729265736876,1.49276505677675,9.29579098587988e-35,2.42683023614497e-34,1.27514279641699e-34,9.29579098587988e-35,2.42683023614497e-34,1.27514279641699e-34,9.29579098587988e-35
747,M,163.814798168913,196.914252289527,0,0,0,0,0,0,0
747,Y,0.627759120277474,5.04987092913228,0,0,0,0,0,0,0
747,Z,0.181441075311551,1.48827072356529,8.36621188729189e-35,2.18414721253047e-34,1.14762851677529e-34,8.36621188729189e-35,2.18414721253047e-34,1.14762851677529e-34,8.36621188729189e-35
748,M,167.233318352021,197.022827060574,0,0,0,0,0,0,0
748,Y,0.619529486548737,5.06777533531809,0,0,0,0,0,0,0
748,Z,0.181334312636021,1.4819105686888,7.5295906985627e-35,1.96573249127742e-34,1.03286566509776e-34,7.5295906985627e-35,1.96573249127742e-34,1.03286566509776e-34,7.5295906985627e-35
749,M,172.109986516819,194.420544354517,0,0,0,0,0,0,0
749,Y,0.61394826892122,5.07466055380631,0,0,0,0,0,0,0
749,Z,0.181247159006952,1.47807521126816,6.77663162870643e-35,1.76915924214968e-34,9.29579098587988e-35,6.77663162870643e-35,1.76915924214968e-34,9.29579098587988e-35,6.77663162870643e-35
750,M,173.798987865137,194.778489919065,0,0,0,0,0,0,0
750,Y,0.60936728194858,5.10060012484566,0,0,0,0,0,0,0
750,Z,0.180721170864831,1.47602751451598,6.09896846583579e-35,1.59224331793471e-34,8.36621188729189e-35,6.09896846583579e-35,1.59224331793471e-34,8.36621188729189e-35,6.09896846583579e-35
751,M,173.519089078624,187.900640927159,0,0,0,0,0,0,0
751,Y,0.605153725640487,5.11864583376718,0,0,0,0,0,0,0
751,Z,0.1802995579071,1.48791079356636,5.48907161925221e-35,1.43301898614124e-34,7.5295906985627e-35,5.48907161925221e-35,1.43301898614124e-34,7.5295906985627e-35,5.48907161925221e-35
752,M,173.267180170761,192.510576834443,0,0,0,0,0,0,0
752,Y,0.601280158288849,5.14705446927471,0,0,0,0,0,0,0
752,Z,0.184190705782507,1.5033038208341,4.94016445732699e-35,1.28971708752712e-34,6.77663162870643e-35,4.94016445732699e-35,1.28971708752712e-34,6.77663162870643e-35,4.94016445732699e-35
753,M,172.140462153685,194.859519150998,0,0,0,0,0,0,0
753,Y,0.597539514281337,5.16695139872951,0,0,0,0,0,0,0
753,Z,0.188388981380016,1.51361018047215,4.44614801159429e-35,1.16074537877441e-34,6.09896846583579e-35,4.44614801159429e-35,1.16074537877441e-34,6.09896846583579e-35,4.44614801159429e-35
754,M,167.526415938317,195.173567235899,0,0,0,0,0,0,0
754,Y,0.592547240484832,5.19914515934703,0,0,0,0,0,0,0
754,Z,0.193064354426347,1.52553338387964,4.00153321043486e-35,1.04467084089697e-34,5.48907161925221e-35,4.00153321043486e-35,1.04467084089697e-34,5.48907161925221e-35,4.00153321043486e-35
755,M,167.873774344485,199.056210512309,0,0,0,0,0,0,0
755,Y,0.587948522711463,5.22108335537775,0,0,0,0,0,0,0
755,Z,0.196718161742447,1.54224173259897,3.60137988939137e-35,9.40203756807269e-35,4.94016445732699e-35,3.60137988939137e-35,9.40203756807269e-35,4.94016445732699e-35,3.60137988939137e-35
756,M,172.686396910036,199.850589461078,0,0,0,0,0,0,0
756,Y,0.585382448388701,5.24405150809614,0,0,0,0,0,0,0
756,Z,0.198857420079875,1.5561965411348,3.24124190045224e-35,8.46183381126542e-35,4.44614801159429e-35,3.24124190045224e-35,8.46183381126542e-35,4.44614801159429e-35,3.24124190045224e-35
757,M,178.817757219033,196.96553051497,0,0,0,0,0,0,0
757,Y,0.585193719723586,5.24190514976496,0,0,0,0,0,0,0
757,Z,0.200211165512143,1.57300804334924,2.91711771040701e-35,7.61565043013888e-35,4.00153321043486e-35,2.91711771040701e-35,7.61565043013888e-35,4.00153321043486e-35,2.91711771040701e-35
758,M,180.73598149713,186.268977463473,0,0,0,0,0,0,0
758,Y,0.585533271513604,5.21189444851435,0,0,0,0,0,0,0
758,Z,0.196997463735208,1.58470300644856,2.62540593936631e-35,6.85408538712499e-35,3.60137988939137e-35,2.62540593936631e-35,6.85408538712499e-35,3.60137988939137e-35,2.62540593936631e-35
759,M,182.462383347417,190.142079717126,0,0,0,0,0,0,0
759,Y,0.58640239515229,5.21182789335783,0,0,0,0,0,0,0
759,Z,0.194414917469191,1.59032159882637,2.36286534542968e-35,6.16867684841249e-35,3.24124190045224e-35,2.36286534542968e-35,6.16867684841249e-35,3.24124190045224e-35,2.36286534542968e-35
760,M,187.616145012675,192.727871745413,0,0,0,0,0,0,0
760,Y,0.589114526350644,5.21799398670889,0,0,0,0,0,0,0
760,Z,0.192663472238592,1.59248225334437,2.12657881088671e-35,5.55180916357124e-35,2.91711771040701e-35,2.12657881088671e-35,5.55180916357124e-35,2.91711771040701e-35,2.12657881088671e-35
761,M,189.554530511407,192.355084570872,0,0,0,0,0,0,0
761,Y,0.607656434394553,5.20599660487906,0,0,0,0,0,0,0
761,Z,0.191225909986027,1.60062236559454,1.91392092979804e-35,4.99662824721412e-35,2.62540593936631e-35,1.91392092979804e-35,4.99662824721412e-35,2.62540593936631e-35,1.91392092979804e-35
762,M,187.699077460267,192.019576113785,0,0,0,0,0,0,0
762,Y,0.623453299110684,5.19428345626481,0,0,0,0,0,0,0
762,Z,0.189903651369326,1.60628530026807,1.72252883681824e-35,4.49696542249271e-35,2.36286534542968e-35,1.72252883681824e-35,4.49696542249271e-35,2.36286534542968e-35,1.72252883681824e-35
763,M,186.02916971424,188.117618502406,0,0,0,0,0,0,0
763,Y,0.637288447031763,5.17418350270128,0,0,0,0,0,0,0
763,Z,0.188688084889713,1.61520023111079,1.55027595313641e-35,4.04726888024343e-35,2.12657881088671e-35,1.55027595313641e-35,4.04726888024343e-35,2.12657881088671e-35,1.55027595313641e-35
764,M,183.626252742816,187.305856652166,0,0,0,0,0,0,0
764,Y,0.64874858761808,5.15292677275311,0,0,0,0,0,0,0
764,Z,0.187514231163956,1.62144409840337,1.39524835782277e-35,3.64254199221909e-35,1.91392092979804e-35,1.39524835782277e-35,3.64254199221909e-35,1.91392092979804e-35,1.39524835782277e-35
765,M,181.463627468534,191.975270986949,0,0,0,0,0,0,0
765,Y,0.658320882165863,5.14549978300878,0,0,0,0,0,0,0
765,Z,0.18594760274803,1.63154684161313,1.2557235220405e-35,3.27828779299718e-35,1.72252883681824e-35,1.2557235220405e-35,3.27828779299718e-35,1.72252883681824e-35,1.2557235220405e-35
766,M,180.417264721681,195.277743888254,0,0,0,0,0,0,0
766,Y,0.666202996104899,5.15094222219862,0,0,0,0,0,0,0
766,Z,0.184504476382319,1.63843127998667,1.13015116983645e-35,2.95045901369746e-35,1.55027595313641e-35,1.13015116983645e-35,2.95045901369746e-35,1.55027595313641e-35,1.13015116983645e-35
767,M,180.375538249513,192.849969499429,0,0,0,0,0,0,0
767,Y,0.673425460035051,5.14712899520207,0,0,0,0,0,0,0
767,Z,0.183699215069482,1.64563892968231,1.0171360528528e-35,2.65541311232772e-35,1.39524835782277e-35,1.0171360528528e-35,2.65541311232772e-35,1.39524835782277e-35,1.0171360528528e-35
768,M,182.137984424562,197.864972549486,0,0,0,0,0,0,0
768,Y,0.68079848010086,5.15839216316806,0,0,0,0,0,0,0
768,Z,0.183639990014583,1.64496537969498,9.15422447567521e-36,2.38987180109495e-35,1.2557235220405e-35,9.15422447567521e-36,2.38987180109495e-35,1.2557235220405e-35,9.15422447567521e-36
769,M,176.524185982105,199.678475294537,0,0,0,0,0,0,0
769,Y,0.684683298271286,5.15738514230757,0,0,0,0,0,0,0
769,Z,0.183746544964212,1.63554770364645,8.23880202810769e-36,2.15088462098545e-35,1.13015116983645e-35,8.23880202810769e-36,2.15088462098545e-35,1.13015116983645e-35,8.23880202810769e-36
770,M,177.771767383895,197.710627765084,0,0,0,0,0,0,0
770,Y,0.70280386975596,5.15022074502598,0,0,0,0,0,0,0
770,Z,0.184019285171344,1.63552681793311,7.41492182529692e-36,1.93579615888691e-35,1.0171360528528e-35,7.41492182529692e-36,1.93579615888691e-35,1.0171360528528e-35,7.41492182529692e-36
771,M,177.094590645505,192.339564988575,0,0,0,0,0,0,0
771,Y,0.718628757860102,5.15134102875814,0,0,0,0,0,0,0
771,Z,0.184870380679374,1.63746180336315,6.67342964276723e-36,1.74221654299822e-35,9.15422447567521e-36,6.67342964276723e-36,1.74221654299822e-35,9.15422447567521e-36,6.67342964276723e-36
772,M,174.685131580955,187.505608489718,0,0,0,0,0,0,0
772,Y,0.73202995749946,5.12489332872591,0,0,0,0,0,0,0
772,Z,0.190689027895279,1.63369689781961,6.00608667849051e-36,1.56799488869839e-35,8.23880202810769e-36,6.00608667849051e-36,1.56799488869839e-35,8.23880202810769e-36,6.00608667849051e-36
773,M,174.316618422859,193.955047640746,0,0,0,0,0,0,0
773,Y,0.743905273522745,5.11628524825243,0,0,0,0,0,0,0
773,Z,0.195646251428201,1.63002118767089,5.40547801064146e-36,1.41119539982855e-35,7.41492182529692e-36,5.40547801064146e-36,1.41119539982855e-35,7.41492182529692e-36,5.40547801064146e-36
774,M,173.084956580574,197.059542876671,0,0,0,0,0,0,0
774,Y,0.753645852435832,5.11265204060128,0,0,0,0,0,0,0
774,Z,0.199987867444308,1.62371360926173,4.86493020957731e-36,1.2700758598457e-35,6.67342964276723e-36,4.86493020957731e-36,1.2700758598457e-35,6.67342964276723e-36,4.86493020957731e-36
775,M,183.676460922516,197.153588589004,0,0,0,0,0,0,0
775,Y,0.76775486693177,5.1106656668024,0,0,0,0,0,0,0
775,Z,0.203584180992975,1.61704302216577,4.37843718861958e-36,1.14306827386113e-35,6.00608667849051e-36,4.37843718861958e-36,1.14306827386113e-35,6.00608667849051e-36,4.37843718861958e-36
776,M,185.108814830265,194.538229730104,0,0,0,0,0,0,0
776,Y,0.781147455999093,5.11869164311551,0,0,0,0,0,0,0
776,Z,0.206588068450964,1.61471235408695,3.94059346975762e-36,1.02876144647502e-35,5.40547801064146e-36,3.94059346975762e-36,1.02876144647502e-35,5.40547801064146e-36,3.94059346975762e-36
777,M,192.697933347238,193.084406757093,0,0,0,0,0,0,0
777,Y,0.796905468656722,5.13753417906804,0,0,0,0,0,0,0
777,Z,0.209061559324622,1.6164202491733,3.54653412278186e-36,9.25885301827515e-36,4.86493020957731e-36,3.54653412278186e-36,9.25885301827515e-36,4.86493020957731e-36,3.54653412278186e-36
778,M,192.328140012514,200.775966081384,0,0,0,0,0,0,0
778,Y,0.811277703679672,5.17389027515729,0,0,0,0,0,0,0
778,Z,0.211328045035782,1.61522361813649,3.19188071050367e-36,8.33296771644764e-36,4.37843718861958e-36,3.19188071050367e-36,8.33296771644764e-36,4.37843718861958e-36,3.19188071050367e-36
779,M,188.395326011263,195.998369473246,0,0,0,0,0,0,0
779,Y,0.822276472788489,5.20774611005958,0,0,0,0,0,0,0
779,Z,0.213641776857617,1.61875811958975,2.87269263945331e-36,7.49967094480287e-36,3.94059346975762e-36,2.87269263945331e-36,7.49967094480287e-36,3.94059346975762e-36,2.87269263945331e-36
780,M,190.255793410137,193.498532525921,0,0,0,0,0,0,0
780,Y,0.848997709295282,5.23206162699919,0,0,0,0,0,0,0
780,Z,0.21486087396338,1.61844210577325,2.58542337550798e-36,6.74970385032259e-36,3.54653412278186e-36,2.58542337550798e-36,6.74970385032259e-36,3.54653412278186e-36,2.58542337550798e-36
781,M,190.130214069123,185.848679273329,0,0,0,0,0,0,0
781,Y,0.872773002584728,5.23500810730834,0,0,0,0,0,0,0
781,Z,0.220547301302477,1.61619384199169,2.32688103795718e-36,6.07473346529033e-36,3.19188071050367e-36,2.32688103795718e-36,6.07473346529033e-36,3.19188071050367e-36,2.32688103795718e-36
782,M,190.017192662211,188.863811345996,0,0,0,0,0,0,0
782,Y,0.894093245782236,5.22904828558059,0,0,0,0,0,0,0
782,Z,0.225513318871495,1.61654539889747,2.09419293416146e-36,5.46726011876129e-36,2.87269263945331e-36,2.09419293416146e-36,5.46726011876129e-36,2.87269263945331e-36,2.09419293416146e-36
783,M,186.31547339599,192.477430211397,0,0,0,0,0,0,0
783,Y,0.91114608480088,5.23061465869473,0,0,0,0,0,0,0
783,Z,0.229718757318643,1.60824583038514,1.88477364074531e-36,4.92053410688516e-36,2.58542337550798e-36,1.88477364074531e-36,4.92053410688516e-36,2.58542337550798e-36,1.88477364074531e-36
784,M,177.583926056391,185.829687190257,0,0,0,0,0,0,0
784,Y,0.921269392754114,5.21344606268737,0,0,0,0,0,0,0
784,Z,0.233445357318667,1.60554452352057,1.69629627667078e-36,4.42848069619665e-36,2.32688103795718e-36,1.69629627667078e-36,4.42848069619665e-36,2.32688103795718e-36,1.69629627667078e-36
785,M,184.125533450752,187.946718471231,0,0,0,0,0,0,0
785,Y,0.934121296459119,5.20498879261555,0,0,0,0,0,0,0
785,Z,0.236502054193645,1.60440438446184,1.52666664900371e-36,3.98563262657698e-36,2.09419293416146e-36,1.52666664900371e-36,3.98563262657698e-36,2.09419293416146e-36,1.52666664900371e-36
786,M,186.412980105676,184.452046624108,0,0,0,0,0,0,0
786,Y,0.946777619756207,5.18558699103222,0,0,0,0,0,0,0
786,Z,0.240929612442857,1.60378103931596,1.37399998410333e-36,3.58706936391929e-36,1.88477364074531e-36,1.37399998410333e-36,3.58706936391929e-36,1.88477364074531e-36,1.37399998410333e-36
787,M,181.271682095109,180.406841961697,0,0,0,0,0,0,0
787,Y,0.955015670771903,5.14251542490945,0,0,0,0,0,0,0
787,Z,0.245132348801262,1.60629967572698,1.236599985693e-36,3.22836242752736e-36,1.69629627667078e-36,1.236599985693e-36,3.22836242752736e-36,1.69629627667078e-36,1.236599985693e-36
788,M,181.144513885598,177.666157765528,0,0,0,0,0,0,0
